station/location;date;gre000d0;hto000d0;nto000d0;prestad0;rre150d0;sre000d0;tre200d0;tre200dn;tre200dx;ure200d0
BER;20240101;51;0;-;949.8;0;134;4.3;1.7;7.3;79.7
BER;20240102;23;0;-;944.8;4.6;0;5.6;1.8;8.1;85.1
BER;20240103;47;0;-;942.3;5.3;141;9.4;6.5;12.4;66.5
BER;20240104;50;0;-;946.2;0.3;183;5.9;1.2;9.6;77.3
BER;20240105;10;0;-;941;9.4;0;3.8;1.3;4.8;92.2
BER;20240106;25;0;-;943.5;4.3;0;3.1;1.6;4.6;90.5
BER;20240107;29;0;-;946.9;4.8;0;1.4;-0.8;3.2;92.7
BER;20240108;16;4;-;952.5;0.2;0;-2.9;-3.9;-0.9;86.2
BER;20240109;27;4;-;956.3;0.6;0;-3.3;-4.3;-2.6;87.3
BER;20240110;59;5;-;957.9;0;111;-2.8;-4.8;-0.8;91
BER;20240111;18;4;-;959.9;0;0;-2.3;-3.3;-1.5;89.8
BER;20240112;28;4;-;962;0;0;-3;-3.8;-2;90.8
BER;20240113;32;4;-;958.4;0;0;-3.5;-4.4;-2.6;92
BER;20240114;43;4;-;948.2;0.3;0;-2.4;-5.3;1.9;90.2
BER;20240115;30;3;-;943.2;0;6;1.7;-0.9;3.4;73.6
BER;20240116;53;0;-;944;3.4;77;-1.1;-4.2;1.9;86.5
BER;20240117;22;0;-;932.1;22;0;4.4;0.1;8.8;94.5
BER;20240118;21;0;-;934.5;8.4;0;5.4;-1.3;10.5;88.3
BER;20240119;88;5;-;953.9;0.1;412;-3.2;-7.6;-1;84.4
BER;20240120;94;5;-;962.1;0;500;-6.8;-10.7;-2.6;86.6
BER;20240121;75;4;-;965;0;238;-4.2;-9.8;1.3;89.4
BER;20240122;35;4;-;960.5;15.4;1;1.6;-6.7;6.8;86.9
BER;20240123;48;0;-;967;0;65;6.7;4.9;9.1;75.6
BER;20240124;36;0;-;966.9;0;1;10.9;5.9;13.4;70.9
BER;20240125;84;0;-;965.2;0;286;11;8.2;14.1;74.7
BER;20240126;28;0;-;965.8;0.1;34;8;3.7;10.4;82.6
BER;20240127;46;0;-;968.3;0;0;4.4;2.3;6.6;93.2
BER;20240128;96;0;-;966.5;0;393;4.3;-0.4;9.7;84.9
BER;20240129;94;0;-;966.1;0;470;3.1;-2.2;11.3;83
BER;20240130;80;0;-;967.6;0;238;3.2;-1.9;9.9;85.9
BER;20240131;86;0;-;968.1;0;381;3.2;-1.3;10.5;82.7
BER;20240201;18;0;-;967;2.5;0;4.2;-1.1;7.1;91.7
BER;20240202;56;0;-;968.5;0;28;5.2;1.4;9;88.7
BER;20240203;112;0;-;965.6;0;530;4.7;-1.4;13.6;83.3
BER;20240204;114;0;-;964.2;0;532;4.7;-2;12.7;84.4
BER;20240205;115;0;-;961.2;0;533;4.7;-1.3;12.6;80
BER;20240206;113;0;-;956.6;0;502;4.5;-1.6;11.7;74.7
BER;20240207;83;0;-;949.9;6.6;170;5.3;-0.2;10.9;79.3
BER;20240208;59;0;-;940.8;4.2;36;8;6.2;11.1;88
BER;20240209;34;0;-;930.2;0.3;0;8.2;5.8;10.1;93.6
BER;20240210;41;0;-;924.1;1;6;7.1;4.9;9.4;91.6
BER;20240211;76;0;-;934.3;0.6;93;6.2;4;9.1;77.2
BER;20240212;75;0;-;943.5;0.3;47;6;3.8;8.7;79.3
BER;20240213;128;0;-;955.3;0;522;5.1;1;10.2;76.8
BER;20240214;91;0;-;958.7;0;210;7;1.8;13.2;71.3
BER;20240215;85;0;-;954.8;0;118;6.5;1.4;12;81.1
BER;20240216;105;0;-;955.1;0;220;8.4;2.6;15;81.4
BER;20240217;71;0;-;964.8;0;13;8.8;5.3;12;89.2
BER;20240218;62;0;-;965.6;4.9;5;9.2;7;11.4;84.2
BER;20240219;68;0;-;964.8;4.1;82;8.1;6.4;10.8;83.9
BER;20240220;99;0;-;964.2;0.1;224;6.1;1.3;9.9;80.9
BER;20240221;97;0;-;956;3.1;95;5.9;0.2;11.1;77.6
BER;20240222;25;0;-;939.5;11.3;0;7.8;4.8;10.8;85.5
BER;20240223;133;0;-;935.5;0.2;365;5;2;8.8;70.6
BER;20240224;95;0;-;940;0;170;4.4;-1;8.4;70.5
BER;20240225;155;0;-;939;0.3;477;3.8;-3.3;9.8;73.4
BER;20240226;86;0;-;935.6;0;113;6;2.5;10.3;82.4
BER;20240227;38;0;-;944.8;0;0;6;2.1;8.1;79.3
BER;20240228;34;0;-;953.6;0;0;6.6;5.6;7.5;78.6
BER;20240229;127;0;-;948;1.4;321;6.6;3.5;10.5;81.4
BER;20240301;60;0;-;943.2;0.1;0;6.5;3.1;8.3;85
BER;20240302;136;0;-;938.8;0;347;5.6;-1.1;11.4;84.1
BER;20240303;119;0;-;934.7;0;250;7.3;3.4;12.9;79.9
BER;20240304;90;0;-;945.5;0;105;6.6;5.2;10;77.8
BER;20240305;66;0;-;950.7;9.5;18;5.9;2.3;9.1;77.9
BER;20240306;57;0;-;955.5;2;0;3.4;1.8;5.3;90.9
BER;20240307;93;0;-;952.1;0;188;3.1;-1.8;6.8;85
BER;20240308;123;0;-;943.9;0;159;2.3;-2.6;7;87.8
BER;20240309;103;0;-;935.6;0;135;5;-0.5;9.4;87.6
BER;20240310;45;0;-;932.2;4.7;1;5.3;2.3;9.2;84.8
BER;20240311;159;0;-;943.2;0.6;370;5.4;-1.2;10.8;80.4
BER;20240312;76;0;-;953.8;7.2;6;6;2;8.8;82.7
BER;20240313;100;0;-;954.1;0.4;99;7.7;4;12.7;87.1
BER;20240314;195;0;-;951.3;0;578;8.8;1;16.4;81.1
BER;20240315;131;0;-;952.3;11.1;218;10.7;6.9;15;76.1
BER;20240316;111;0;-;957.3;0.5;107;9.6;4.9;14.3;79.7
BER;20240317;81;0;-;956.9;7.8;0;7.4;2;11.7;85.1
BER;20240318;68;0;-;952.8;14.6;59;9.5;6.9;13.3;90.6
BER;20240319;148;0;-;954;0;349;8.1;2.7;14.7;88.7
BER;20240320;210;0;-;955;2.4;643;10;2.3;17.7;79.8
BER;20240321;130;0;-;959.3;1.3;226;11.4;7.4;17.9;76.7
BER;20240322;199;0;-;954.9;1.6;486;11.8;5.4;18.4;64.9
BER;20240323;163;0;-;949.9;1.4;254;8;3.9;10.5;62.8
BER;20240324;156;0;-;948.2;1.6;228;5.2;1.3;9.3;67.2
BER;20240325;224;0;-;939.8;0;541;6.5;-0.6;12.4;66.3
BER;20240326;195;0;-;928.5;0;405;9.4;2;15.7;64.6
BER;20240327;43;0;-;926.9;4.1;27;4.6;0.3;8;88.5
BER;20240328;160;0;-;932.7;6.4;333;5.3;-1.4;11.9;71.6
BER;20240329;149;0;-;934.7;0;114;9.7;0;16.7;62.2
BER;20240330;79;0;-;934.4;0.2;25;10.8;6.8;16.5;64.7
BER;20240331;148;0;-;933.2;4.2;184;10;6.2;16;80.5
BER;20240401;118;0;-;939.2;3.4;86;8.2;4.4;11.3;77.2
BER;20240402;186;0;-;949.9;0.4;362;7.9;3.1;12.9;68.8
BER;20240403;93;0;-;949.3;0.4;36;8.5;3;13.1;76
BER;20240404;154;0;-;952.6;0;150;12.2;6;17.6;70.1
BER;20240405;223;0;-;953.1;0;480;14;5.6;22.6;62.5
BER;20240406;244;0;-;954.3;0;593;14.7;5.4;23.1;65.5
BER;20240407;184;0;-;953;0;307;15.2;7.3;23.1;66.2
BER;20240408;186;0;-;946.7;0;283;16.8;8.9;24;63.8
BER;20240409;35;0;-;953.8;6;0;8.3;5.1;16.6;79.9
BER;20240410;182;0;-;963;0;328;7;1.7;11.3;75.4
BER;20240411;258;0;-;966.6;0;627;9.2;0.8;16.1;71.7
BER;20240412;264;0;-;966.8;0;678;12.1;3.2;20.6;72.6
BER;20240413;272;0;-;963;0;735;15.1;5.4;24.2;68.3
BER;20240414;279;0;-;957.5;0;703;17.1;7.4;26;63.1
BER;20240415;172;0;-;949;10.6;304;14.7;10.1;19.2;63.1
BER;20240416;224;0;-;947.9;4.7;319;6.8;4;11;70.4
BER;20240417;137;0;-;947.3;8.5;102;4.7;2.5;8.6;82
BER;20240418;154;3;-;952.1;4.6;208;2.6;0;7;87.3
BER;20240419;60;0;-;953.3;11.5;0;3.9;-1.1;7.4;82
BER;20240420;155;0;-;954.3;10.3;144;4.2;1.2;7.5;84.1
BER;20240421;122;0;-;953.7;3.1;69;2.1;-0.6;5.3;91.8
BER;20240422;80;2;-;952.3;0.3;16;1.6;-1.1;3.5;89.9
BER;20240423;108;0;-;949.7;0;13;2.5;0.5;5.1;88.4
BER;20240424;161;0;-;947.3;0;142;3.9;-0.8;8.2;75.2
BER;20240425;222;0;-;944;0;373;5.5;1.8;10.5;63.6
BER;20240426;172;0;-;942.8;0;83;7.7;3;13.2;75.7
BER;20240427;294;0;-;943.2;0;642;11.4;1.1;20.5;61.6
BER;20240428;69;0;-;950.2;0;0;9.9;7.5;13.6;81.3
BER;20240429;229;0;-;954.4;0;296;12.3;7.1;19.7;77
BER;20240430;250;0;-;949.4;0;482;14.5;5.6;22.7;67.6
BER;20240501;216;0;-;940.1;0;297;14.8;6.7;23.4;66.7
BER;20240502;69;0;-;940.6;1;1;10.8;7.9;14.7;82.8
BER;20240503;128;0;-;951.1;1.8;68;9.1;5.1;14.1;81.5
BER;20240504;249;0;-;950.2;1.5;372;11.3;2.4;17.3;71.6
BER;20240505;222;0;-;948.2;11.1;222;14.8;11.2;20.8;79.7
BER;20240506;83;0;-;947.2;15.9;0;12;10.2;13.2;87.7
BER;20240507;70;0;-;952;6.8;0;9.6;8.2;10.6;90.1
BER;20240508;197;0;-;957.6;0;230;11.9;8.5;16;77.4
BER;20240509;224;0;-;957.8;0;338;12.6;7.9;17.3;76.6
BER;20240510;336;0;-;955.6;0;809;14.2;5.9;22;72.7
BER;20240511;339;0;-;954.1;0;822;16.1;6.8;24.2;66.1
BER;20240512;282;0;-;952.2;1;556;16.9;10.2;24.6;66.2
BER;20240513;249;0;-;948.9;0;415;16.6;12.2;21.6;64.8
BER;20240514;270;0;-;942.8;9.5;521;15.6;8;24.6;73.7
BER;20240515;145;0;-;942.7;6.3;37;13.1;10.4;18.2;86.3
BER;20240516;128;0;-;943;17.7;94;11.3;9.4;15.1;88.2
BER;20240517;279;0;-;946.1;0.1;516;12.7;8.6;18.7;73.6
BER;20240518;251;0;-;948.3;1.8;438;13.5;7.7;21.3;76.3
BER;20240519;321;0;-;948;0;600;14.4;8.4;21.1;73
BER;20240520;252;0;-;945.4;2.6;374;15.7;10;21.9;75.9
BER;20240521;198;0;-;945.4;1.8;209;13.9;12;18.9;83.5
BER;20240522;216;0;-;949.6;2.4;161;14.4;10.9;19.4;74.4
BER;20240523;118;0;-;953;5.3;82;11.5;8.4;15.8;90
BER;20240524;228;0;-;954;1.1;379;12.5;8.5;17.3;81.4
BER;20240525;302;0;-;953.5;0;538;14;9.4;19.5;73.5
BER;20240526;227;0;-;954.2;1.8;330;15.2;7;20.7;74.1
BER;20240527;118;0;-;954.6;10;15;14.5;11.9;17.6;89.8
BER;20240528;314;0;-;955.9;0;577;14.1;10.3;19.5;70.8
BER;20240529;156;0;-;951.1;5.4;8;14.3;9.9;17.6;78.1
BER;20240530;136;0;-;944.8;10.3;53;13.8;10.3;17.5;87
BER;20240531;72;0;-;948.3;2.6;0;10.3;9.2;12.1;89.1
BER;20240601;155;0;-;952.5;3;40;12.8;10.1;16.2;81.5
BER;20240602;132;0;-;954;4.4;6;13.6;11.2;17.2;88.8
BER;20240603;144;0;-;953.2;0.4;83;14.4;12.4;18.2;87.3
BER;20240604;287;0;-;950.5;0;568;16.5;9.9;22.2;74.9
BER;20240605;259;0;-;951.2;0.3;461;18;10.4;24.5;71.2
BER;20240606;268;0;-;953.4;0.3;461;18.8;12.5;26.8;69.3
BER;20240607;235;0;-;954;0.9;218;19.6;14.8;25.9;74.2
BER;20240608;199;0;-;949.6;5.3;248;19.5;15.7;23.1;77
BER;20240609;178;0;-;944.3;30.4;98;17.6;15;22.5;87.7
BER;20240610;255;0;-;946.5;0.1;443;16.4;13.1;21.2;68.8
BER;20240611;109;0;-;951.1;1.2;3;11.7;8.7;14.6;78.4
BER;20240612;335;0;-;952.8;0;553;13.2;6.5;18.9;66.3
BER;20240613;359;0;-;952.6;0.1;705;14.9;8.6;20.2;61.1
BER;20240614;148;0;-;949.2;4.9;15;15.2;11.6;19.3;77.6
